Date,RecNum,GHI_CMP11,DNI_CHP1,DHI_CMP11,Air_Temp,BP,RH,Rain_Tot,WS,WD,WD_SD
2016/10/06 15:00,24009,784.251,932.462,100.666,29.88,856,13.37,0,1.569,242.5,63.62
2016/10/06 16:00,24010,579.614,861.58,90.9059,29.97,856,12.16,0,2.041,271.4,57.64
2016/10/06 17:00,24011,334.382,697.892,78.0348,30.04,856,12.01,0,2.006,275.2,55.63
2016/10/06 18:00,24012,96.6919,326.21,41.3533,29.23,856,13.16,0,1.673,271.2,55.31
2016/10/06 19:00,24013,0.639766,1.0704,0.612988,27.45,856,15.61,0,1.218,276.9,36.47
2016/10/06 20:00,24014,0,0,0,25.97,857,15.11,0,0.733,276.4,30.92
2016/10/06 21:00,24015,0,0,0,24.79,857,18.48,0,1.042,273.6,22.5
2016/10/06 22:00,24016,0,0,0,23.92,858,15.44,0,0.567,226,32.12
2016/10/06 23:00,24017,0,0,0,23.14,858,14.39,0,0.342,184.1,28.99
2016/10/07 0:00,24018,0,0,0,22.19,858,23.2,0,0.938,215.6,26.84
2016/10/07 1:00,24019,0,0,0,19.73,858,20.66,0,0.698,233.9,28.55
2016/10/07 2:00,24020,0,0,0,20.46,857,19.1,0,2.062,221.4,19.84
2016/10/07 3:00,24021,0,0,0,19.24,857,20.76,0,1.962,210.2,25.27
2016/10/07 4:00,24022,0,0,0,18.33,857,23.85,0,0.976,218.3,22.85
2016/10/07 5:00,24023,0,0,0,17.71,858,21.48,0,0.553,188.1,36.19
2016/10/07 6:00,24024,4.60881,28.3125,3.14161,17.9,858,23.52,0,0.924,79.78,31.27
2016/10/07 7:00,24025,135.995,493.522,40.6097,18.65,858,21.24,0,0.899,117.7,29.4
2016/10/07 8:00,24026,378.335,776.104,67.5679,22.64,859,15.07,0,0.7,88.3,25.24
2016/10/07 9:00,24027,617.304,892.945,84.1188,24.65,860,12.91,0,1.362,118.9,36.01
2016/10/07 10:00,24028,815.383,950.135,95.1547,26.8,859,11.98,0,2.941,44.03,31.45
2016/10/07 11:00,24029,957.189,979.921,104.395,28.06,859,11.39,0,4.262,341.7,32.15
2016/10/07 12:00,24030,1023.39,987.046,109.18,29.72,859,10.72,0,3.908,323.7,30.46
2016/10/07 13:00,24031,1015.14,977.984,114.137,31.08,858,10.1,0,2.687,300,47.04
2016/10/07 14:00,24032,930.412,947.373,119.045,32.04,857,9.79,0,1.997,272.2,57.91
2016/10/07 15:00,24033,762.053,860.355,126.58,32.45,857,9.3,0,2.899,294.4,47.41
2016/10/07 16:00,24034,565.466,777.648,119.921,32.28,857,9.72,0,3.154,290.3,47.19
2016/10/07 17:00,24035,288.49,486.98,116.726,32.17,857,9.56,0,2.698,293.5,44.12
2016/10/07 18:00,24036,86.7712,241.107,42.3824,31.42,857,10.17,0,2.083,286.7,44.92
2016/10/07 19:00,24037,0.512017,0.416697,0.475845,30.22,858,10.93,0,2.938,309.8,22.15
2016/10/07 20:00,24038,0,0,0,29.26,858,11.26,0,3.088,340,16.03
2016/10/07 21:00,24039,0,0,0,28.58,858,11.45,0,2.223,319.3,22.21
2016/10/07 22:00,24040,0,0,0,28.41,858,11.3,0,2.225,336.5,19.99
2016/10/07 23:00,24041,0,0,0,25.74,859,30.64,0,4.329,62.67,29.74
2016/10/08 0:00,24042,0,0,0,23.5,859,35.56,0,4.516,58.52,18.35
2016/10/08 1:00,24043,0,0,0,21.84,859,39.68,0,3.758,85.7,14.7
2016/10/08 2:00,24044,0,0,0,20.73,859,42.09,0,3.679,80.9,18.55
2016/10/08 3:00,24045,0,0,0,19.57,859,45.75,0,4.937,86.2,11.54
2016/10/08 4:00,24046,0,0,0,18.49,860,50.59,0,4.523,85.9,13.68
2016/10/08 5:00,24047,0,0,0,17.85,860,53.13,0,3.23,68.49,21.39
2016/10/08 6:00,24048,4.69952,7.76782,4.23348,17.36,861,55.47,0,3.884,53.66,17.25
2016/10/08 7:00,24049,121.209,303.104,58.5818,17.28,862,55.72,0,3.176,65.8,21.05
2016/10/08 8:00,24050,343.016,568.332,111.665,17.78,862,54.08,0,4.316,63.86,20.61
2016/10/08 9:00,24051,555.095,663.715,156.827,18.87,863,50.9,0,5.493,56.09,18.55
2016/10/08 10:00,24052,727.055,691.859,202.568,20.13,862,45.75,0,4.984,40.78,24.8
2016/10/08 11:00,24053,852.16,707.265,237.296,21.55,862,42.49,0,4.85,33.78,25.97
2016/10/08 12:00,24054,764.683,375.31,421.242,22.6,861,38.63,0,5.049,11.66,29.95
2016/10/08 13:00,24055,926.838,752.106,235.685,23.99,860,34.59,0,4.551,2.978,33.42
2016/10/08 14:00,24056,714.137,494.488,284.595,25.75,859,27.4,0,5.317,6.946,30.33
2016/10/08 15:00,24057,628.816,503.213,263.389,28.16,858,20.31,0,8.04,348.9,26.65
2016/10/08 16:00,24058,482.255,431.96,235.697,29.02,858,20.5,0,6.912,328.7,33.1
2016/10/08 17:00,24059,219.99,207.964,132.258,28.65,858,24.55,0,3.256,294.3,41.84
2016/10/08 18:00,24060,14.1082,0,14.1178,27.19,858,24.68,0,2.389,339.1,48.01
2016/10/08 19:00,24061,0.236548,0,0.248033,25.66,859,29.3,0,3.759,21.75,22.32
2016/10/08 20:00,24062,0,0,0,24.88,861,33.19,0,2.643,357,42.4
2016/10/08 21:00,24063,0.0852259,0.0177175,0.105369,20.17,862,78.75,0.508,4.144,230,51.7
2016/10/08 22:00,24064,0,0,0,15.77,864,74.16,0.254,6.042,211.6,23.57
2016/10/08 23:00,24065,0,0,0,16.39,863,71.19,0,3.762,187.8,23.11
2016/10/09 0:00,24066,0,0,0,17.1,863,67.29,0,1.775,212.8,24.75
2016/10/09 1:00,24067,0,0,0,17.64,862,64.65,0,3.992,53.05,15.7
2016/10/09 2:00,24068,0,0,0,17.63,862,65.51,0,2.053,33.32,31.22
2016/10/09 3:00,24069,0,0,0,17.18,861,71.21,0,1.417,58.59,41.38
2016/10/09 4:00,24070,0,0,0,17.09,861,69.8,0,1.575,87.9,27.73
2016/10/09 5:00,24071,0,0,0,17.19,860,67.93,0,2.684,79.59,24.43
2016/10/09 6:00,24072,1.68719,0,1.69642,17.28,860,65.07,0,2.099,57.66,22.66
2016/10/09 7:00,24073,28.7499,0,28.7806,17.47,861,65.99,0,1.778,37.24,26.13
2016/10/09 8:00,24074,94.2768,0.301274,94.2065,18.33,862,58.51,0,1.408,231.7,30.73
2016/10/09 9:00,24075,186.544,0.791677,186.24,19,862,57.4,0,1.562,332.4,22.32
2016/10/09 10:00,24076,317.962,9.02001,311.853,20.13,862,50.7,0,1.064,315.9,29.48
2016/10/09 11:00,24077,595.32,206.949,412.704,21.15,862,49.15,0,1.941,358.4,31.91
2016/10/09 12:00,24078,781.762,447.621,370.6,22.53,861,43.8,0,2.293,0.595,39.12
2016/10/09 13:00,24079,947.535,799.605,216.916,24.42,860,36.14,0,2.297,322.7,36.72
2016/10/09 14:00,24080,813.913,653.648,259.352,26.11,860,35.62,0,1.808,281,55.25
2016/10/09 15:00,24081,697.207,588.815,267.402,27,859,32.45,0,1.412,267.3,62.34
2016/10/09 16:00,24082,445.645,435.39,194.783,26.74,859,35.21,0,1.356,247.9,60.32
2016/10/09 17:00,24083,261.146,374.761,128.768,26.47,859,27.98,0,1.206,245.6,55.78
2016/10/09 18:00,24084,96.8616,285.03,47.0486,25.05,860,24.61,0,4.317,216.1,23.87
2016/10/09 19:00,24085,1.36045,5.06731,1.22021,22.44,861,19.4,0,4.264,212.7,21.66
2016/10/09 20:00,24086,0,0,0,20.7,862,18.07,0,3.133,195.3,26.07
2016/10/09 21:00,24087,0,0,0,19.38,863,15.24,0,3.527,187.7,21.51
2016/10/09 22:00,24088,0,0,0,18.15,864,16.77,0,3.186,187.8,23.07
2016/10/09 23:00,24089,0,0,0,16.73,864,20.38,0,3.325,178.7,24.74
2016/10/10 0:00,24090,0,0,0,15.82,864,21.9,0,3.064,172.8,29.55
2016/10/10 1:00,24091,0,0,0,15.22,864,27.43,0,2.367,160.4,41.21
2016/10/10 2:00,24092,0,0,0,13.47,864,64.31,0,2.331,143.4,45.6
2016/10/10 3:00,24093,0,0,0,12.62,864,78.97,0,3.332,139.2,38.92
2016/10/10 4:00,24094,0,0,0,12.18,864,81.9,0,4.232,135.3,36.13
2016/10/10 5:00,24095,0,0,0,12.2,864,81.6,0,4.025,124.4,32.35
2016/10/10 6:00,24096,7.21481,33.2518,4.94385,11.73,864,82,0,4.012,118.1,24.37
2016/10/10 7:00,24097,151.449,494.105,48.4668,12.38,865,75.3,0,4.133,118.8,25.83
2016/10/10 8:00,24098,389.35,747.491,80.0817,14.56,866,67,0,3.462,102.7,26.81
2016/10/10 9:00,24099,612.681,829.602,108.428,16.79,866,61.65,0,4.023,72.84,24.76
2016/10/10 10:00,24100,795.658,880.766,125.091,18.81,866,56.02,0,4.229,44.89,29.33
2016/10/10 11:00,24101,928.409,921.404,127.115,20.83,866,47.33,0,4.333,17.62,29.02
2016/10/10 12:00,24102,1000.99,950.901,120.489,22.42,865,39.38,0,4.021,343.8,37.16
2016/10/10 13:00,24103,999.701,960.942,114.932,23.84,865,26.95,0,4.692,335.8,31.81
2016/10/10 14:00,24104,862.393,843.493,144.295,25.54,864,22.81,0,2.76,313.4,45.54
2016/10/10 15:00,24105,730.69,681.713,228.827,26.55,863,19.66,0,2.582,319,43.39
2016/10/10 16:00,24106,585.628,870.728,84.8744,27.21,863,19.81,0,1.732,305,49.81
2016/10/10 17:00,24107,275.699,531.085,74.2292,26.95,863,20.61,0,2.681,325.5,33.61
2016/10/10 18:00,24108,76.5526,161.298,56.7006,26.6,863,20,0,1.668,311.5,28.69
2016/10/10 19:00,24109,1.84128,4.22293,1.66863,25.91,863,22.27,0,1.184,3.212,30.16
2016/10/10 20:00,24110,0,0,0,24.71,864,32.71,0,1.557,62.83,19.73
2016/10/10 21:00,24111,0,0,0,22.6,865,44.51,0,3.136,66.27,14.2
2016/10/10 22:00,24112,0,0,0,21.63,865,47.33,0,3.022,69.45,19.23
2016/10/10 23:00,24113,0,0,0,20.41,865,49.79,0,3.13,75.91,23.48
2016/10/11 0:00,24114,0,0,0,19.33,865,53.53,0,2.813,70.89,17.87
2016/10/11 1:00,24115,0,0,0,18.18,865,57.58,0,2.838,86.9,19.12
2016/10/11 2:00,24116,0,0,0,17.43,865,58.81,0,2.64,89,18.53
2016/10/11 3:00,24117,0,0,0,17.07,864,60.6,0,2.765,80.9,16.85
2016/10/11 4:00,24118,0,0,0,16.6,864,62.8,0,2.06,67.74,17.21
2016/10/11 5:00,24119,0,0,0,16.12,865,65.24,0,1.563,63.52,19.94
2016/10/11 6:00,24120,12.0254,28.2457,10.052,15.65,865,65.37,0,1.566,100.9,24.57
2016/10/11 7:00,24121,208.998,481.084,109.571,17.02,866,61.9,0,2.378,86.3,24.29
2016/10/11 8:00,24122,459.741,766.7,139.834,18.69,866,53.1,0,2.273,55.97,25.39
2016/10/11 9:00,24123,645.045,777.329,172.026,21.83,866,45.94,0,0.949,352.2,46.02
2016/10/11 10:00,24124,795.962,854.559,134.88,23.06,866,42.81,0,1.274,349.9,44.48
2016/10/11 11:00,24125,974.045,1009.84,87.5377,24.5,866,39,0,1.986,331.1,35.28
2016/10/11 12:00,24126,1032.51,1016.06,85.3812,26.14,865,33.67,0,2.352,329.4,39.11
2016/10/11 13:00,24127,1022.75,1008.13,88.6342,27.66,864,25.55,0,2.676,325.8,36.89
2016/10/11 14:00,24128,935.81,974.945,95.1962,29.71,863,21.39,0,2.126,308.3,45.09
2016/10/11 15:00,24129,787.676,936.796,91.4035,30.33,863,19.37,0,2.746,305.7,37.25
2016/10/11 16:00,24130,587.495,886.283,77.5807,30.95,862,17.27,0,1.775,286.8,54.37
2016/10/11 17:00,24131,343.712,746.583,63.1784,30.84,862,19.29,0,1.139,241.8,64.83
2016/10/11 18:00,24132,99.4614,362.387,36.421,30.16,863,20.85,0,1.089,268.3,55.83
2016/10/11 19:00,24133,1.07075,2.86914,0.998143,28.85,863,21.97,0,1.821,296,18.71
2016/10/11 20:00,24134,0,0,0,27.73,864,26.02,0,1.334,301.3,14.32
2016/10/11 21:00,24135,0,0,0,25.87,864,26.95,0,0.06,253.1,28.76
2016/10/11 22:00,24136,0,0,0,25.44,864,24.75,0,0.45,128.9,14.61
2016/10/11 23:00,24137,0,0,0,24.69,864,26.03,0,0.518,137.7,22.06
2016/10/12 0:00,24138,0,0,0,24.19,864,25.92,0,0.841,84.8,41.07
2016/10/12 1:00,24139,0,0,0,23.74,863,27.24,0,0.655,100.7,36.13
2016/10/12 2:00,24140,0,0,0,22.54,863,28.72,0,1.097,125.7,19.55
2016/10/12 3:00,24141,0,0,0,21.22,863,34.3,0,1.275,213.7,26.76
2016/10/12 4:00,24142,0,0,0,20,863,34.26,0,0.324,253.8,34.36
2016/10/12 5:00,24143,0,0,0,19.26,864,37.61,0,0.598,259.1,30.65
2016/10/12 6:00,24144,10.1987,33.9388,7.76026,18.61,864,33.15,0,0.814,265.2,20.16
2016/10/12 7:00,24145,137.056,251.857,89.0354,20.91,865,29.21,0,1.342,215,19.21
2016/10/12 8:00,24146,360.583,566.614,117.884,24.42,866,18.51,0,0.328,236.9,38.01
2016/10/12 9:00,24147,618.979,831.828,105.993,27.56,866,14.16,0,0.431,255,44.47
2016/10/12 10:00,24148,829.286,929.026,111.13,29.38,866,11.72,0,0.679,289.8,64.37
2016/10/12 11:00,24149,923.365,762.528,250.134,29.26,865,14,0,1.241,313,52.51
2016/10/12 12:00,24150,966.978,794.537,222.473,30.61,865,13.64,0,1.045,282.2,57.63
2016/10/12 13:00,24151,996.493,899.878,159.04,31.99,864,14.68,0,1.03,277.9,60.54
2016/10/12 14:00,24152,906.573,808.223,203.315,32.59,863,13.56,0,1.246,268,63.14
2016/10/12 15:00,24153,718.619,692.6,204.232,32.62,863,10.54,0,1.477,248.3,59.26
2016/10/12 16:00,24154,561.854,740.675,128.474,32.75,863,10.15,0,1.274,248.2,50.95
2016/10/12 17:00,24155,290.23,306.298,175.238,32.14,863,10.58,0,0.951,264.8,62.49
2016/10/12 18:00,24156,88.6295,107.788,66.6203,31.15,863,10.5,0,1.937,214.3,33.16
2016/10/12 19:00,24157,0.874526,1.90325,0.869892,28.93,864,12.44,0,2.877,193,15.53
2016/10/12 20:00,24158,0,0,0,27.32,864,12.55,0,3.901,184.3,10.57
2016/10/12 21:00,24159,0,0,0,26.39,865,15,0,3.029,182.5,17.36
2016/10/12 22:00,24160,0,0,0,25.67,865,16.07,0,2.64,163.5,42.3
2016/10/12 23:00,24161,0,0,0,24.24,866,18.33,0,2.615,45.98,25.23
2016/10/13 0:00,24162,0,0,0,23.39,867,38,0,1.857,84.9,41.43
2016/10/13 1:00,24163,0,0,0,21.21,866,51.5,0,2.82,85.9,23.98
2016/10/13 2:00,24164,0,0,0,20.05,866,36.1,0,2.361,84.6,35.44
2016/10/13 3:00,24165,0,0,0,18.31,866,55.28,0,2.335,128.1,24.1
2016/10/13 4:00,24166,0,0,0,17.07,866,64.81,0,1.895,113.7,25.62
2016/10/13 5:00,24167,0,0,0,15.95,866,70.84,0,1.844,114,28.58
2016/10/13 6:00,24168,7.42053,11.4971,6.57428,15.1,867,74.71,0,2.544,110.2,23.06
2016/10/13 7:00,24169,134.655,300.321,67.8768,15.66,868,71.48,0,3.017,100.1,24.14
2016/10/13 8:00,24170,360.732,559.184,123.748,16.43,868,70.52,0,4.089,70.11,21.58
2016/10/13 9:00,24171,587.544,703.839,153.268,18.17,868,62.37,0,3.718,54.51,28.82
2016/10/13 10:00,24172,791.424,825.29,152.137,19.41,868,57.4,0,4.626,44.44,23.82
2016/10/13 11:00,24173,931.524,886.873,148.079,21.34,867,49.55,0,4.669,7.315,28.15
2016/10/13 12:00,24174,999.347,913.766,143.896,22.66,867,45.97,0,4.769,11.29,32.86
2016/10/13 13:00,24175,991.268,912.744,142.305,24.13,866,42.68,0,3.872,359.3,32.93
2016/10/13 14:00,24176,911.516,895.508,137.045,25.07,866,39.67,0,3.517,341.5,33.75
2016/10/13 15:00,24177,767.341,859.636,126.161,26.3,865,38.42,0,3.486,344,38.1
2016/10/13 16:00,24178,552.412,748.028,119.29,26.86,864,36.06,0,3.428,340.9,30.55
2016/10/13 17:00,24179,317.276,574.152,98.0987,27.4,864,34.54,0,3.76,328.1,27.79
2016/10/13 18:00,24180,89.2954,210.285,50.0125,27.15,864,35.89,0,3.412,351.8,29.55
2016/10/13 19:00,24181,1.32739,0.534666,1.31332,25.45,864,42.55,0,5.077,30.97,23.33
2016/10/13 20:00,24182,0,0,0,22.37,865,49.5,0,6.805,46.58,17.21
2016/10/13 21:00,24183,0,0,0,20.51,866,54.51,0,6.188,48.11,16.17
2016/10/13 22:00,24184,0,0,0,18.83,867,59.43,0,6.242,49.25,16.37
2016/10/13 23:00,24185,0,0,0,17.66,867,62.86,0,4.874,56.56,20.56
2016/10/14 0:00,24186,0,0,0,16.74,867,65.57,0,4.301,73.06,21.5
2016/10/14 1:00,24187,0,0,0,16.1,867,67.94,0,5.568,66.64,16.54
2016/10/14 2:00,24188,0,0,0,15.25,867,73.3,0,6.58,57.9,15.51
2016/10/14 3:00,24189,0,0,0,14.53,867,75.56,0,5.098,63.32,16.84
2016/10/14 4:00,24190,0,0,0,14.12,867,77.23,0,4.683,63.61,15.34
2016/10/14 5:00,24191,0,0,0,13.84,867,78.78,0,4.229,64.1,14.42
2016/10/14 6:00,24192,8.4723,12.5207,7.48706,13.61,867,80.4,0,4.341,62.02,16.06
2016/10/14 7:00,24193,137.45,298.91,71.5083,14.06,868,76.59,0,5.399,53.74,16.37
2016/10/14 8:00,24194,375.723,536.854,145.737,15.33,868,72.71,0,4.108,50.14,23.75
2016/10/14 9:00,24195,533.273,416.064,267.49,16.52,869,67.17,0,4.17,42.5,22.79
2016/10/14 10:00,24196,752.133,621.549,269.985,18.37,868,63.6,0,4.495,28.31,27.15
2016/10/14 11:00,24197,813.205,535.348,338.081,19.43,868,59.6,0,4.713,14.56,28.53
2016/10/14 12:00,24198,906.851,636.945,308.442,20.53,867,53.39,0,4.55,9.57,34.34
2016/10/14 13:00,24199,886.572,668.65,263.487,21.39,866,50.22,0,4.509,355.6,30.96
2016/10/14 14:00,24200,784.725,661.863,216.538,22.72,865,47.94,0,4.333,350.2,30.16
2016/10/14 15:00,24201,734.564,709.611,198.252,24.26,864,47.01,0,3.629,347.4,31.84
2016/10/14 16:00,24202,456.656,491.871,164.083,24.9,863,44.38,0,3.02,353.4,35.47
2016/10/14 17:00,24203,338.83,599.609,110.393,25.41,863,42.25,0,3.734,1.685,35.16
2016/10/14 18:00,24204,87.5933,237.457,46.9677,25.14,863,42.3,0,3.906,8.37,24.84
2016/10/14 19:00,24205,1.60724,1.60183,1.55242,24.37,863,45.67,0,3.273,16.72,18.79
2016/10/14 20:00,24206,0,0,0,22.42,864,52.96,0,5.173,30.9,20.42
2016/10/14 21:00,24207,0,0,0,20.44,865,59.65,0,5.158,39.32,19.69
2016/10/14 22:00,24208,0,0,0,18.94,865,64.77,0,3.917,42.67,20.19
2016/10/14 23:00,24209,0,0,0,17.66,865,69.25,0,3.749,42.23,21.05
2016/10/15 0:00,24210,0,0,0,16.72,865,73.22,0,3.618,52.04,18.13
2016/10/15 1:00,24211,0,0,0,15.81,865,76.11,0,4.669,49.04,15.57
2016/10/15 2:00,24212,0,0,0,15.16,864,78.22,0,3.986,47.78,16.46
2016/10/15 3:00,24213,0,0,0,14.67,864,79.21,0,3.486,53.79,17.17
2016/10/15 4:00,24214,0,0,0,14.31,864,80.2,0,3.362,58.08,17.38
2016/10/15 5:00,24215,0,0,0,13.96,863,81,0,3.79,48.31,12.96
2016/10/15 6:00,24216,11.0755,49.0499,7.4796,13.86,864,79.15,0,2.938,51.6,15.43
2016/10/15 7:00,24217,165.497,514.348,51.6693,14.66,864,74.76,0,3.563,51.28,14.36
2016/10/15 8:00,24218,411.129,779.09,75.9392,16.42,864,68.37,0,2.581,38.27,29
2016/10/15 9:00,24219,639.44,875.596,96.2748,18.03,864,62.21,0,2.585,342.2,37.63
2016/10/15 10:00,24220,819.857,903.553,117.271,20.43,864,54.08,0,2.097,315.4,37.08
2016/10/15 11:00,24221,939.688,906.962,136.464,22.34,864,46.65,0,2.642,315.9,36.91
2016/10/15 12:00,24222,1002.56,915.797,143.68,23.76,863,42.49,0,4.159,327.9,28.86
2016/10/15 13:00,24223,983.64,890.635,154.208,25.37,862,40.98,0,3.489,324.9,34.02
2016/10/15 14:00,24224,904.792,873.133,147.739,27.17,861,37.26,0,2.893,315.4,41.84
2016/10/15 15:00,24225,756.345,822.332,141.419,27.89,860,35.21,0,3.709,315.8,35.88
2016/10/15 16:00,24226,553.248,738.177,124.016,28.75,859,31.58,0,3.731,305.2,34.12
2016/10/15 17:00,24227,318.428,583.76,94.1396,29,858,31.54,0,4.721,301.5,30.27
2016/10/15 18:00,24228,98.1218,276.454,47.8318,28.6,858,32.19,0,4.884,300,26.46
2016/10/15 19:00,24229,1.3383,0.998288,1.27774,27.73,858,32.27,0,4.239,304,25.31
2016/10/15 20:00,24230,0,0,0,27.33,859,32.77,0,4.096,299.7,25.59
2016/10/15 21:00,24231,0,0,0,26.85,860,33.34,0,3.716,312.4,20.05
2016/10/15 22:00,24232,0.17425,0.261258,0.206221,25.34,860,77.47,0.254,4.082,280.7,48.96
2016/10/15 23:00,24233,0.655655,0.0155956,0.344854,18.24,862,72.84,1.016,3.421,238.5,73.76
2016/10/16 0:00,24234,0.125807,0,0,18.47,860,74.14,0,2.304,115.4,22.39
2016/10/16 1:00,24235,0.144519,0,0.00115158,19.53,860,65.8,0,1.771,145,45.72
2016/10/16 2:00,24236,0,0,0,18.03,860,70.35,0,4.018,108.5,20.32
2016/10/16 3:00,24237,0,0,0,17.77,859,67.45,0,2.381,117.7,17.38
2016/10/16 4:00,24238,0,0,0,18.13,859,68,0,1.944,116.7,18.18
2016/10/16 5:00,24239,0,0,0,18.08,859,64.89,0,1.95,103.7,17.68
2016/10/16 6:00,24240,8.27396,13.2935,7.24353,18.18,860,65.32,0,2.437,86,20.58
2016/10/16 7:00,24241,96.2819,89.8509,77.235,18.98,860,61.75,0,3.083,59.81,18.61
2016/10/16 8:00,24242,214.273,162.105,155.84,20.43,861,59.48,0,2.266,41.72,31.89
2016/10/16 9:00,24243,189.098,2.25425,188.151,20.84,861,56.61,0,2.454,59.99,27.83
2016/10/16 10:00,24244,181.079,1.37494,180.895,22.41,862,51.22,0,0.913,5.749,39.12
2016/10/16 11:00,24245,447.982,61.1959,395.545,25,862,39.54,0,0.389,171.4,56.85
2016/10/16 12:00,24246,581.417,148.939,444.812,26.26,861,43.48,0,1.075,328.6,44.48
2016/10/16 13:00,24247,848.134,424.985,452.508,27.9,860,34.76,0,1.647,308.4,43.14
2016/10/16 14:00,24248,434.512,73.5408,372.656,27.88,859,36.77,0,2.419,299.3,38.12
2016/10/16 15:00,24249,297.387,67.7807,251.425,28.17,858,31.56,0,2.499,329.1,34.52
2016/10/16 16:00,24250,532.739,586.214,192.194,30.26,857,25.85,0,1.968,280.8,51.39
2016/10/16 17:00,24251,178.272,137.892,120.011,29.83,857,26.61,0,2.593,292.4,42
2016/10/16 18:00,24252,76.725,69.9678,67.153,27.7,857,26.94,0,2.888,283.5,45.15
2016/10/16 19:00,24253,2.71219,1.76086,2.61766,26.72,858,28.72,0,2.809,329.6,30.14
2016/10/16 20:00,24254,0,0,0,25.93,858,33.2,0,2.009,351.4,39.32
2016/10/16 21:00,24255,0,0,0,24.21,859,36.68,0,0.418,89.4,31.82
2016/10/16 22:00,24256,0,0,0,23.22,859,37.75,0,0.446,129.7,37.33
2016/10/16 23:00,24257,0,0,0,22.88,859,39.79,0,1.155,204.4,20.91
2016/10/17 0:00,24258,0,0,0,22.27,859,43.18,0,0.693,173.9,38.08
2016/10/17 1:00,24259,0,0,0,21.71,859,44.53,0,0.624,240.6,32.9
2016/10/17 2:00,24260,0,0,0,20.98,859,45.08,0,0.665,232,25.74
2016/10/17 3:00,24261,0,0,0,20.25,859,37.79,0,0.984,203.2,28.53
2016/10/17 4:00,24262,0,0,0,20.1,859,31.3,0,1.813,187.9,25.34
2016/10/17 5:00,24263,0,0,0,19.49,859,32.65,0,1.85,178.2,26.33
2016/10/17 6:00,24264,7.10097,0.21236,7.08941,18.4,860,36.62,0,0.334,260.9,33.16
2016/10/17 7:00,24265,75.137,11.6957,72.2234,18.94,860,32.08,0,1.122,112.5,44.78
2016/10/17 8:00,24266,250.492,120.532,196.322,20.65,860,29.22,0,1.072,116.2,41.02
2016/10/17 9:00,24267,352.287,116.969,278.077,23.24,861,25.7,0,0.454,319.6,30.65
2016/10/17 10:00,24268,407.059,109.491,327.441,26.24,862,25.65,0,0.321,294.5,51.87
2016/10/17 11:00,24269,389.039,72.9642,325.203,26.29,861,22.14,0,0.878,323.2,49.89
2016/10/17 12:00,24270,772.131,500.955,297.841,27.34,861,19.19,0,0.852,286,46.77
2016/10/17 13:00,24271,643.968,385.399,280.194,28.62,860,19.16,0,1.27,269.2,56.67
2016/10/17 14:00,24272,615.904,233.266,415.498,29,860,17.6,0,1.354,226,69.12
2016/10/17 15:00,24273,538.825,286.734,334.138,29.17,859,17.27,0,1.539,253.5,59.85
2016/10/17 16:00,24274,555.328,674.659,156.555,29.98,859,16.1,0,1.673,271.5,58.34
2016/10/17 17:00,24275,232.689,265.391,130.152,29.78,859,16.41,0,1.256,248.5,62.71
2016/10/17 18:00,24276,77.8636,116.457,55.8877,29.3,859,17.05,0,1.175,255.7,60.75
2016/10/17 19:00,24277,0.940961,4.38394,0.790463,26.82,860,43.43,0,2.741,28.19,30.83
2016/10/17 20:00,24278,0,0,0,23.83,861,46.35,0,4.31,47.11,24.25
2016/10/17 21:00,24279,0,0,0,20.68,862,57.2,0,2.967,123.6,42.46
2016/10/17 22:00,24280,0,0,0,18.07,863,62.45,0,2.604,137.2,38.6
2016/10/17 23:00,24281,0,0,0,16.59,863,67.16,0,2.953,129.6,33.45
2016/10/18 0:00,24282,0,0,0,15.64,863,70.1,0,3.266,123.7,27.58
2016/10/18 1:00,24283,0,0,0,14.52,864,75.19,0,3.32,124.2,28.34
2016/10/18 2:00,24284,0,0,0,13.65,864,77.44,0,3.985,127,30.78
2016/10/18 3:00,24285,0,0,0,13.17,863,79.82,0,4.874,123.9,27.26
2016/10/18 4:00,24286,0,0,0,12.8,863,80.5,0,4.608,123,25.73
2016/10/18 5:00,24287,0,0,0,12.28,864,82.6,0,4.183,112.9,22.77
2016/10/18 6:00,24288,7.82294,0.0083708,7.79768,12.14,864,81,0,3.646,106.8,20.62
2016/10/18 7:00,24289,87.7608,18.4631,81.8464,13.13,865,76.18,0,3.61,104.2,23.03
2016/10/18 8:00,24290,264.459,125.207,214.845,14.26,866,72.21,0,4.275,98.3,21.09
2016/10/18 9:00,24291,401.743,138.474,312.688,15.94,866,65.91,0,5.322,72.3,23.07
2016/10/18 10:00,24292,639.495,314.644,389.191,17.28,866,61.25,0,6.493,41.47,20.9
2016/10/18 11:00,24293,530.954,66.0338,475.709,17.9,866,62.36,0,6.842,31.1,24.53
2016/10/18 12:00,24294,496.972,28.9085,473.039,18.31,866,60.41,0,5.964,18.95,27.36
2016/10/18 13:00,24295,757.794,290.565,490.219,19.36,865,55.66,0,6.088,1.773,26.63
2016/10/18 14:00,24296,774.318,414.781,413.427,20.5,865,54.73,0,5.791,357.1,27.27
2016/10/18 15:00,24297,515.9,179.601,382.721,21.01,864,52.77,0,4.827,356.2,30.41
2016/10/18 16:00,24298,67.396,0.0373171,67.1608,20.11,864,60.75,0,3.186,336.3,33.35
